Generation|BestFitness|AverageFitnessPopulation|BestMaxDistance|BestMaxDistanceTime|BestNumberOfWheels|BestCarMass|BestIsRoadComplete
392|5,15067672729492|0,837753418553621|257,5338|33,07031|8|252,5|False
393|5,15061950683594|1,64341503948672|257,531|33,06445|8|252,5|False
394|5,15026617050171|1,50408639229136|257,5133|33,16406|8|252,5|False
395|5,15072679519653|1,08391676926985|257,5363|33,13477|8|252,5|False
396|5,15019702911377|1,41582565121353|257,5099|33,33008|8|252,5|False
397|5,15100955963135|1,49388311994262|257,5505|33,10352|8|252,5|False
398|5,15100383758545|1,8827715040883|257,5502|33,16016|8|252,5|False
399|5,15153932571411|1,26230561463162|257,577|36,0957|8|252,5|False
400|5,1506233215332|1,841524520237|257,5312|33,27734|8|252,5|False
401|5,15184020996094|1,73884726667311|257,592|34,9082|8|252,5|False
402|5,15048694610596|1,34875016114675|257,5244|33,09766|8|252,5|False
403|5,15041875839233|1,32233602842316|257,5209|33,3125|8|252,5|False
404|5,15088367462158|1,48660425518174|257,5442|33,04492|8|252,5|False
405|8,8667573928833|2,04675374964281|443,3379|72,21484|8|281|False
406|5,15049028396606|2,1679186414869|257,5245|34,96875|8|252,5|False
407|5,15025091171265|2,16322756195441|257,5125|36,69922|8|252,5|False
408|5,14991903305054|1,61401408684324|257,4959|36,91602|8|252,5|False
409|5,14968872070313|1,91178935295902|257,4844|36,88477|8|252,5|False
410|5,1497917175293|1,57979756837449|257,4896|36,75977|8|252,5|False
411|5,11540412902832|1,80644167104037|255,7702|36,56836|8|252,5|False
412|5,11542701721191|0,802145248837769|255,7713|36,53516|8|252,5|False
413|5,15015697479248|1,94487982336432|257,5078|35,29688|8|252,5|False
414|5,150634765625|1,15407124635531|257,5317|36,56641|8|252,5|False
415|5,15054607391357|1,6036720522563|257,5273|37,08398|8|252,5|False
416|5,11515522003174|1,80883426682267|255,7578|36,58789|8|252,5|False
417|5,1459379196167|1,12229881536623|257,2969|33,7207|8|242|False
418|5,14588117599487|1,73497986965813|257,2941|34,02148|8|242|False
419|5,15356016159058|1,92960456183646|257,678|32,96094|8|252,5|False
420|5,15498208999634|0,93004726995714|257,7491|32,93359|8|252,5|False
421|5,15530109405518|1,03827899494936|257,765|32,80469|8|252,5|False
422|5,15515947341919|0,814163607498631|257,758|32,91602|8|252,5|False
423|5,15416860580444|1,52089410509507|257,7084|33,03516|8|252,5|False
424|5,15470695495605|1,66410630554019|257,7354|32,93164|8|252,5|False
425|5,15402603149414|1,53002686187392|257,7013|33,04688|8|252,5|False
426|5,15469360351563|0,674163610395044|257,7347|32,88477|8|252,5|False
427|5,15516185760498|0,8005529597438|257,7581|32,85352|8|252,5|False
428|5,15470170974731|1,0484385443182|257,7351|32,82422|8|252,5|False
429|5,15474510192871|1,77459973036166|257,7372|32,85547|8|252,5|False
430|5,15468120574951|1,04059346769936|257,7341|33,10938|8|252,5|False
431|5,15528202056885|1,51689266953617|257,7641|32,76563|8|252,5|False
432|5,1551628112793|1,55647194375633|257,7581|33,04883|8|252,5|False
433|5,15470409393311|1,71184291611426|257,7352|33,09766|8|252,5|False
434|5,15511417388916|1,13510653018311|257,7557|33,03516|8|252,5|False
435|5,15533018112183|1,80282230940356|257,7665|32,87891|8|252,5|False
436|5,15468072891235|1,6794830089435|257,734|32,94922|8|252,5|False
437|5,15445327758789|1,26093783724355|257,7227|33,05078|8|252,5|False
438|5,15465211868286|1,16363735084742|257,7326|32,93945|8|252,5|False
439|5,15539693832397|2,39190028123558|257,7698|32,94727|8|252,5|False
440|5,15430068969727|1,26159805036732|257,715|32,85938|8|252,5|False
441|5,15493106842041|1,7094113311352|257,7466|32,76953|8|252,5|False
442|5,15539264678955|1,32577685308643|257,7696|32,9707|8|252,5|False
443|5,15517616271973|1,91771156564064|257,7588|32,96094|8|252,5|False
444|5,1542387008667|1,40222669660579|257,7119|32,76953|8|252,5|False
445|5,1552414894104|1,74609143803827|257,7621|32,77734|8|252,5|False
446|5,15463066101074|1,13016262738383|257,7315|32,83398|8|252,5|False
447|5,15525960922241|1,34088766329514|257,763|32,85547|8|252,5|False
448|5,15480470657349|1,05817284502555|257,7402|32,87109|8|252,5|False
449|5,15486335754395|1,28603342273273|257,7432|33,29297|8|252,5|False
450|5,15477418899536|1,08148267420474|257,7387|32,83984|8|252,5|False
451|5,15519332885742|0,786220533521555|257,7597|33,06641|8|252,5|False
452|5,15532207489014|1,17953010457568|257,7661|32,96289|8|252,5|False
453|5,15483236312866|1,50404182841885|257,7416|33,05273|8|252,5|False
454|5,15468788146973|1,6621745392622|257,7344|32,82031|8|252,5|False
455|5,1553168296814|2,6038341693813|257,7658|32,90234|8|252,5|False
456|5,15466165542603|0,836462555220351|257,7331|32,95117|8|252,5|False
457|5,15460443496704|1,97277656783117|257,7302|32,85742|8|252,5|False
458|5,15472555160522|1,397336043444|257,7363|32,96289|8|252,5|False
459|5,1546745300293|1,71836271786597|257,7337|32,9043|8|252,5|False
460|5,15480279922485|1,32328289376019|257,7401|32,81641|8|252,5|False
461|5,15467023849487|1,30693073278526|257,7335|33,32813|8|252,5|False
462|5,1553373336792|0,909161585848778|257,7669|32,77539|8|252,5|False
463|7,19999980926514|1,80486692724517|360|46,87109|8|242|True
464|7,19999980926514|1,48073594699381|360|46,32031|8|242|True
465|7,19999980926514|1,82434685569315|360|45,69922|8|242|True
466|7,19999980926514|1,21410254356451|360|46,33594|8|242|True
467|7,19999980926514|1,49165426191466|360|46,05664|8|242|True
468|7,19999980926514|1,02461492316797|360|46,5625|8|242|True
469|7,19999980926514|2,3837962038815|360|47,03516|8|242|True
470|7,19999980926514|2,13391979504377|360|46,49805|8|242|True
471|7,19999980926514|0,91884316818323|360|46,26367|8|242|True
472|7,19999980926514|1,58974285419099|360|46,31055|8|242|True
473|7,19999980926514|0,698790903866757|360|45,79102|8|242|True
474|7,19999980926514|1,48192759137601|360|46,65625|8|242|True
475|7,19999980926514|1,41882324565813|360|46,06836|8|242|True
476|7,19999980926514|0,910346607328393|360|46,57227|8|242|True
477|7,19999980926514|1,61906989887357|360|46,63086|8|242|True
478|7,19999980926514|1,54394603185356|360|46,62109|8|242|True
479|7,19999980926514|1,75766297191149|360|45,35547|8|242|True
480|7,19999980926514|1,50922336547446|360|46,84961|8|242|True
481|7,19999980926514|1,36344653312117|360|46,99219|8|242|True
482|7,19999980926514|1,55267752135405|360|46,54297|8|242|True
483|7,19999980926514|1,62459659860906|360|46,15234|8|242|True
484|7,19999980926514|2,05465795330238|360|46,49805|8|242|True
485|7,19999980926514|1,82413805714023|360|46,20313|8|242|True
486|7,19999980926514|1,50031619248912|360|46,91406|8|242|True
487|7,19999980926514|1,18669846372213|360|46,30664|8|242|True
488|7,19999980926514|1,49948063372867|360|46,88477|8|242|True
489|7,19999980926514|2,01524859812271|360|46,52539|8|242|True
490|7,19999980926514|1,53405200896086|360|46,13672|8|242|True
491|7,19999980926514|1,60694083216367|360|46,52148|8|242|True
492|7,19999980926514|2,57435543589236|360|46,21094|8|242|True
493|7,19999980926514|2,05109523590654|360|46,63477|8|242|True
494|7,19999980926514|1,62413984509185|360|45,52539|8|242|True
495|7,19999980926514|1,74694318091497|360|45,74219|8|242|True
496|7,19999980926514|1,04606742268079|360|46,20898|8|242|True
497|7,19999980926514|1,31776440900285|360|46,31641|8|242|True
498|7,19999980926514|1,27458328042412|360|46,17383|8|242|True
499|7,19999980926514|1,75768585675396|360|46,51563|8|242|True
500|7,19999980926514|1,92274879978504|360|45,57617|8|242|True
