Generation|BestFitness|AverageFitnessPopulation|BestMaxDistance|BestMaxDistanceTime|BestNumberOfWheels|BestCarMass|BestIsRoadComplete
394|5,15498399734497|1,35770263799059|257,7492|34,20117|8|261,5|False
395|5,15517711639404|0,885133960111989|257,7589|35,5957|8|261,5|False
396|5,15519714355469|1,12781232226989|257,7599|34,24609|8|261,5|False
397|5,15522766113281|1,06115385814919|257,7614|34,14648|8|261,5|False
398|5,15577745437622|1,11034161140339|257,7889|34,52148|8|261,5|False
399|5,1553111076355|2,5358662663959|257,7656|34,17969|8|261,5|False
400|5,15514421463013|1,67472943068133|257,7572|34,27539|8|261,5|False
401|5,15650701522827|1,75823907407757|257,8253|34,14844|8|261,5|False
402|5,15584421157837|1,66330005370255|257,7922|34,62109|8|261,5|False
403|5,15668392181396|1,35555159592477|257,8342|34,0293|8|261,5|False
404|5,15540885925293|1,21364615424536|257,7704|34,05859|8|261,5|False
405|5,15578985214233|2,32752047925605|257,7895|34,4668|8|261,5|False
406|5,15457105636597|1,21147779662861|257,7285|35,97656|8|261,5|False
407|5,15594673156738|1,25990055880102|257,7973|34,26563|8|261,5|False
408|5,15562868118286|1,0266078863111|257,7814|34,23633|8|261,5|False
409|5,15487241744995|1,03789841317339|257,7436|35,49023|8|261,5|False
410|5,15565061569214|0,89759610388719|257,7825|34,19922|8|261,5|False
411|5,15600538253784|1,25096945574041|257,8003|34,58008|8|261,5|False
412|5,15555715560913|1,99055637845304|257,7779|34,18164|8|261,5|False
413|5,15586042404175|1,68789994951512|257,793|34,30273|8|261,5|False
414|5,154625415802|2,09693246953393|257,7313|35,44922|8|261,5|False
415|5,15581226348877|1,12564778702072|257,7906|34,97852|8|261,5|False
416|5,15591478347778|0,927527438738616|257,7957|34,01563|8|261,5|False
417|5,15513896942139|1,2081796759303|257,757|34,17773|8|261,5|False
418|5,15569257736206|1,26995018527377|257,7846|34,11719|8|261,5|False
419|5,15598249435425|1,5938194754126|257,7991|34,24414|8|261,5|False
420|5,15572500228882|1,04667132382456|257,7863|34,21875|8|261,5|False
421|5,15607643127441|1,71765262871256|257,8038|34,57813|8|261,5|False
422|5,15590572357178|1,41565666645765|257,7953|35,08789|8|261,5|False
423|5,15610885620117|2,15826059771935|257,8055|34,13281|8|261,5|False
424|5,1564621925354|1,75231623674772|257,8231|34,12891|8|261,5|False
425|5,1545991897583|1,68963850608561|257,7299|36,13477|8|261,5|False
426|5,15530681610107|1,40265438836213|257,7654|35,05078|8|261,5|False
427|5,1561541557312|1,44649159957571|257,8077|34,93945|8|261,5|False
428|5,15607309341431|0,771574672234419|257,8036|34,58594|8|261,5|False
429|5,15465068817139|1,12486018565251|257,7325|35,61328|8|261,5|False
430|5,15559434890747|1,27907498330169|257,7797|34,20117|8|261,5|False
431|5,15569257736206|1,37572201263974|257,7846|34,54883|8|261,5|False
432|5,15573310852051|0,993863245495595|257,7867|34,25977|8|261,5|False
433|5,15602731704712|1,15934846797754|257,8014|34,62305|8|261,5|False
434|5,15653944015503|0,793333345034625|257,827|34,93164|8|261,5|False
435|5,15582084655762|0,943606711398752|257,791|34,24805|8|261,5|False
436|5,15493392944336|1,3950860183686|257,7467|35,62891|8|261,5|False
437|5,15517997741699|1,54304601640906|257,759|34,04883|8|261,5|False
438|5,15578842163086|1,32357777678408|257,7894|34,61523|8|261,5|False
439|5,15591382980347|1,5402803029865|257,7957|34,66016|8|261,5|False
440|5,15476512908936|1,36757391951978|257,7383|36,17773|8|261,5|False
441|5,15639877319336|1,28209660158464|257,8199|34,20703|8|261,5|False
442|5,15580797195435|1,09319707610412|257,7904|34,37109|8|261,5|False
443|5,15529727935791|1,00390199443355|257,7649|34,34961|8|261,5|False
444|5,15451765060425|0,78921139871818|257,7259|35,41797|8|261,5|False
445|5,15516471862793|1,17060110335442|257,7582|34,5957|8|261,5|False
446|5,15567255020142|1,05579331214831|257,7836|34,64453|8|261,5|False
447|5,15497636795044|1,47211198274163|257,7488|34,77148|8|261,5|False
448|5,15547132492065|0,720210128091276|257,7736|34,35742|8|261,5|False
449|5,37283945083618|1,04114210863627|268,642|10,54883|8|256|False
450|5,15392637252808|1,15089079050376|257,6963|35,64258|8|261,5|False
451|5,15514469146729|1,58197584683076|257,7572|34,17773|8|261,5|False
452|5,15517473220825|1,55946348735597|257,7587|34,17188|8|261,5|False
453|5,15539503097534|1,87874810320882|257,7697|34,28516|8|261,5|False
454|5,15410900115967|1,42722579783585|257,7054|35,70898|8|261,5|False
455|5,15570497512817|1,40031566122689|257,7852|34,78125|8|261,5|False
456|5,15502643585205|1,39975301889936|257,7513|34,26172|8|261,5|False
457|5,155357837677|1,11953338111052|257,7679|34,06641|8|261,5|False
458|5,15537452697754|1,42053473907581|257,7687|34,26953|8|261,5|False
459|5,15576648712158|0,86723212066936|257,7883|34,66211|8|261,5|False
460|5,15554094314575|1,94855909277685|257,777|34,11523|8|261,5|False
461|5,15514516830444|1,10024938602|257,7573|34,25|8|261,5|False
462|5,15533304214478|1,70003968062811|257,7667|34,35938|8|261,5|False
463|5,1551079750061|1,50031464919448|257,7554|34,43945|8|261,5|False
464|5,15509510040283|0,784367232242221|257,7548|34,32031|8|261,5|False
465|5,15522909164429|0,970138476020657|257,7614|34,37305|8|261,5|False
466|5,15633869171143|1,61048442132014|257,8169|34,20703|8|261,5|False
467|5,15635204315186|0,921149748377502|257,8176|34,30273|8|261,5|False
468|5,15610218048096|1,27808596024406|257,8051|34,33203|8|261,5|False
469|5,15459156036377|1,72449523067626|257,7296|35,73828|8|261,5|False
470|5,1552209854126|1,2945049249538|257,761|34,3125|8|261,5|False
471|5,15573120117188|1,0352579571656|257,7866|34,78516|8|261,5|False
472|5,15501642227173|1,21144226828474|257,7508|36,25195|8|261,5|False
473|5,15562152862549|0,949334852023458|257,7811|34,27148|8|261,5|False
474|5,15561962127686|0,566949513670988|257,781|34,19336|8|261,5|False
475|5,15574026107788|1,16300133978948|257,787|34,65625|8|261,5|False
476|5,15471076965332|1,21846118563553|257,7355|36,14648|8|261,5|False
477|5,15469837188721|1,1863605245293|257,7349|36,22656|8|261,5|False
478|5,15551900863647|0,89185535742472|257,7759|34,95703|8|261,5|False
479|5,15577840805054|1,39516973490827|257,7889|34,58203|8|261,5|False
480|5,1555962562561|1,59896922355983|257,7798|34,08398|8|261,5|False
481|5,1545467376709|1,36817959006003|257,7273|34,60352|8|261,5|False
482|10,4681081771851|1,36666340559605|523,4054|35,31445|8|281|False
483|5,15563726425171|0,867428735968133|257,7819|34,08203|8|261,5|False
484|5,155357837677|1,58851667991257|257,7679|34,11328|8|261,5|False
485|5,15530824661255|1,37719186442555|257,7654|34,43359|8|261,5|False
486|5,15527534484863|0,765542365601868|257,7638|34,21289|8|261,5|False
487|5,15364360809326|1,01344008738524|257,6822|36,02539|8|261,5|False
488|5,1555814743042|1,15101306182914|257,7791|34,29102|8|261,5|False
489|5,15602159500122|1,08593704706291|257,8011|34,85742|8|261,5|False
490|5,15559434890747|0,874645466364745|257,7797|34,48828|8|261,5|False
491|5,1554274559021|1,22861388802121|257,7714|34,09375|8|261,5|False
492|5,15551567077637|1,01951014008955|257,7758|34,3418|8|261,5|False
493|5,1556715965271|1,50098941174801|257,7836|34,0957|8|261,5|False
494|5,15612411499023|1,138318701752|257,8062|34,60742|8|261,5|False
495|5,15558910369873|0,98850689115352|257,7794|34,86914|8|261,5|False
496|5,15495443344116|1,19721195766469|257,7477|34,08594|8|261,5|False
497|5,15563678741455|1,47167671257048|257,7818|34,36328|8|261,5|False
498|5,15524673461914|0,888144564838149|257,7623|35,58789|8|261,5|False
499|5,15565633773804|1,4835104737198|257,7828|34,35547|8|261,5|False
500|5,15491342544556|0,896906078094617|257,7457|34,61523|8|261,5|False
