Generation|BestFitness|AverageFitnessPopulation|BestMaxDistance|BestMaxDistanceTime|BestNumberOfWheels|BestCarMass|BestIsRoadComplete
423|157,440032958984|35,3918449878693|255,6823|35,51563|8|281|False
424|158,16731262207|37,0261682987213|257,5475|36,55664|8|281|False
425|158,538177490234|37,0876627922058|257,5645|35,20117|8|281|False
426|156,842559814453|30,9806683063507|254,7481|35,87305|8|281|False
427|158,613571166992|34,2659356594086|257,5709|34,94336|8|281|False
428|158,625839233398|32,931240272522|257,5528|34,86523|8|281|False
429|158,514938354492|35,6508434772491|257,5354|35,22852|8|281|False
430|158,216400146484|28,1741494178772|257,527|36,32422|8|281|False
431|158,559478759766|35,4610426425934|257,5324|35,0625|8|281|False
432|158,55680847168|26,0595566749573|257,5588|35,12305|8|281|False
433|158,582427978516|34,0322466850281|257,5507|35,01563|8|281|False
434|158,647430419922|26,8725283622742|257,5569|34,79688|8|281|False
435|158,511215209961|31,487902545929|257,5345|35,24023|8|281|False
436|158,160736083984|37,268576335907|257,5605|36,60938|8|281|False
437|158,258972167969|32,8321575164795|257,4872|36,08008|8|281|False
438|158,6337890625|40,9635232448578|257,5079|34,75195|8|281|False
439|158,562103271484|34,7014034748077|257,4915|34,97461|8|281|False
440|158,645614624023|42,0224234104156|257,4937|34,68359|8|281|False
441|158,658996582031|37,7248841762543|257,5413|34,72656|8|281|False
442|158,505737304688|41,5101136684418|257,5173|35,22656|8|281|False
443|158,660919189453|51,1735278606415|257,5335|34,70508|8|281|False
444|158,661758422852|30,1321934223175|257,5278|34,69141|8|281|False
445|157,691299438477|41,9920003890991|256,9385|37,14844|8|281|False
446|158,667465209961|39,1340758323669|257,5198|34,65625|8|281|False
447|158,42253112793|39,621541929245|257,5358|35,56641|8|281|False
448|158,421951293945|26,7781008720398|257,508|35,51367|8|281|False
449|158,505264282227|42,6012459278107|257,4963|35,1875|8|281|False
450|158,642868041992|39,6643232822418|257,5165|34,73633|8|281|False
451|158,456436157227|40,3582538127899|257,4827|35,33789|8|281|False
452|158,667846679688|33,7872711658478|257,5536|34,71875|8|281|False
453|158,630966186523|39,1411251068115|257,5305|34,80469|8|281|False
454|158,646850585938|33,7548393249512|257,5291|34,74609|8|281|False
455|158,592636108398|35,5870062351227|257,5146|34,91016|8|281|False
456|158,545852661133|35,8108614444733|257,5051|35,05859|8|281|False
457|158,431030273438|38,810978269577|257,5259|35,51563|8|281|False
458|158,462020874023|44,3690959453583|257,5518|35,45313|8|281|False
459|158,657150268555|41,3540891170502|257,5471|34,74414|8|281|False
460|158,601623535156|38,7359683513641|257,4965|34,84375|8|281|False
461|158,583618164063|31,9128544807434|257,5377|34,98633|8|281|False
462|158,647674560547|37,662992811203|257,5368|34,75781|8|281|False
463|158,598693847656|36,3905326366425|257,4962|34,85352|8|281|False
464|158,653594970703|37,1045402050018|257,494|34,65625|8|281|False
465|157,999420166016|40,0689633369446|256,9721|36,01563|8|281|False
466|158,64973449707|34,16404337883|257,5303|34,73828|8|281|False
467|158,398162841797|37,6569518566132|257,5308|35,64648|8|281|False
468|158,619293212891|48,8920825958252|257,5273|34,83984|8|281|False
469|158,56721496582|32,0642686843872|257,4898|34,95313|8|281|False
470|158,543243408203|46,11015625|257,5225|35,10156|8|281|False
471|158,630889892578|34,0604237556458|257,52|34,78516|8|281|False
472|158,582336425781|50,1879131317139|257,5067|34,93164|8|281|False
473|158,653671264648|33,1737483024597|257,5376|34,73828|8|281|False
474|158,394882202148|41,190590429306|257,5335|35,66406|8|281|False
475|157,936492919922|36,5226655006409|256,9723|36,25586|8|281|False
476|158,525772094727|38,7217751979828|257,5042|35,12891|8|281|False
477|158,648468017578|47,1377456665039|257,4907|34,66797|8|281|False
478|158,647567749023|47,8792102813721|257,5356|34,75586|8|281|False
479|158,673782348633|32,3255757331848|257,5336|34,66016|8|281|False
480|158,482406616211|39,0474480628967|257,53|35,33594|8|281|False
481|158,619384765625|38,1646938323975|257,511|34,80859|8|281|False
482|158,443328857422|37,3652716159821|257,5369|35,49219|8|281|False
483|158,622985839844|29,1550207138062|257,5239|34,82031|8|281|False
484|158,462158203125|39,6062384605408|257,5312|35,41211|8|281|False
485|158,695922851563|37,0105669975281|257,5467|34,60742|8|281|False
486|158,477188110352|37,5591879367828|257,5133|35,32227|8|281|False
487|157,934631347656|45,6025784492493|256,9708|36,25977|8|281|False
488|158,599395751953|36,1968964576721|257,52|34,89648|8|281|False
489|158,661834716797|43,8996505737305|257,4927|34,625|8|281|False
490|158,510009765625|42,2252100944519|257,4991|35,17578|8|281|False
491|158,613784790039|46,3865468025208|257,4903|34,78906|8|281|False
492|158,63899230957|37,0178234577179|257,5299|34,77539|8|281|False
493|158,614242553711|36,8274312019348|257,521|34,8457|8|281|False
494|158,017272949219|37,3806108951569|257,463|36,96875|8|281|False
495|158,627456665039|31,7061319828033|257,5167|34,79102|8|281|False
496|158,624771118164|41,6210030078888|257,4942|34,75781|8|281|False
497|158,526962280273|33,2992737770081|257,5175|35,15039|8|281|False
498|211,478622436523|55,8238124847412|326,2618|15,3457|8|281|False
499|158,206726074219|31,6874188899994|257,4672|36,23828|8|281|False
500|158,665481567383|30,9543340682983|257,543|34,70703|8|281|False
