Generation|BestFitness|AverageFitnessPopulation|BestMaxDistance|BestMaxDistanceTime|BestNumberOfWheels|BestCarMass|BestIsRoadComplete
415|110,549263000488|19,8343596676714|256,8626|32,66016|8|234,5|False
416|110,603309631348|33,1973838936538|256,8738|32,45703|8|234,5|False
417|110,556793212891|28,6986672773957|256,8615|32,62695|8|234,5|False
418|110,570449829102|24,0818546533585|256,8615|32,57031|8|234,5|False
419|110,563499450684|27,7233874633908|256,8661|32,60742|8|234,5|False
420|110,572486877441|22,3014576911926|257,4656|33,66992|8|234,5|False
421|110,583526611328|19,6413302462548|257,4716|33,63281|8|234,5|False
422|110,583648681641|11,1990007303655|256,8778|32,54492|8|234,5|False
423|110,553123474121|30,2079495985061|256,864|32,64648|8|234,5|False
424|110,573867797852|30,0610747057945|256,8683|32,56836|8|234,5|False
425|110,538284301758|36,9356006436981|256,8611|32,70313|8|234,5|False
426|110,585479736328|35,6797435179353|256,8611|32,50781|8|234,5|False
427|110,612129211426|27,6885199510492|256,9076|32,48047|8|234,5|False
428|110,578498840332|34,778718649596|256,8615|32,53711|8|234,5|False
429|110,585075378418|29,8530150718987|256,8646|32,51563|8|234,5|False
430|110,571960449219|22,4196415441111|256,8639|32,56836|8|234,5|False
431|110,579643249512|17,7279952219687|257,4667|33,64063|8|234,5|False
432|110,594230651855|27,1765040527098|256,866|32,48047|8|234,5|False
433|110,561706542969|30,6644894532859|257,4291|33,64844|8|234,5|False
434|110,577560424805|28,0482376362139|256,8758|32,56641|8|234,5|False
435|110,566040039063|23,2651742217829|256,8644|32,59375|8|234,5|False
436|110,558631896973|26,0871684877202|256,8614|32,61914|8|234,5|False
437|110,564598083496|22,9280366785824|256,8643|32,59961|8|234,5|False
438|110,564727783203|22,9923162214458|256,8668|32,60352|8|234,5|False
439|110,545524597168|31,1253804605454|256,8594|32,66992|8|234,5|False
440|110,585609436035|14,4072596755577|256,8615|32,50781|8|234,5|False
441|110,572731018066|29,7547595604439|256,8613|32,56055|8|234,5|False
442|110,555618286133|17,7780418865383|256,8599|32,62891|8|234,5|False
443|110,55069732666|19,8208933876827|256,8605|32,65039|8|234,5|False
444|110,560470581055|30,9314671933651|257,4809|33,75195|8|234,5|False
445|110,585334777832|20,3877028688788|256,8597|32,50586|8|234,5|False
446|110,566780090332|16,0192848952021|257,4626|33,68945|8|234,5|False
447|110,568717956543|25,5815009992104|256,8662|32,58594|8|234,5|False
448|110,546859741211|33,8103963114321|256,8571|32,66016|8|234,5|False
449|110,584053039551|32,6761941917241|256,8644|32,51953|8|234,5|False
450|110,557487487793|30,7038008905947|256,8599|32,62109|8|234,5|False
451|110,606018066406|9,5933894334361|256,8768|32,45117|8|234,5|False
452|110,578552246094|26,5261271074414|256,8605|32,53516|8|234,5|False
453|110,570068359375|22,4588063633069|257,4445|33,64063|8|234,5|False
454|110,584373474121|32,858145371452|256,8597|32,50977|8|234,5|False
455|110,588806152344|14,4118123907596|256,8656|32,50195|8|234,5|False
456|110,587760925293|26,7099821995478|256,8687|32,51172|8|234,5|False
457|110,529891967773|31,734511307627|256,8612|32,73828|8|234,5|False
458|110,5341796875|26,5951081772335|256,869|32,73438|8|234,5|False
459|110,55997467041|25,8698242174461|257,4612|33,7168|8|234,5|False
460|110,586280822754|26,4462866254151|256,8784|32,53516|8|234,5|False
461|110,566024780273|29,3334904849529|256,8643|32,59375|8|234,5|False
462|110,587905883789|21,0053146407939|256,8613|32,49805|8|234,5|False
463|110,498062133789|28,7618980884552|256,8868|32,91797|8|234,5|False
464|110,513214111328|29,4708699330688|257,4109|33,82813|8|234,5|False
465|110,553703308105|35,5650328986347|257,4074|33,64258|8|234,5|False
466|110,571517944336|40,1940902248025|256,876|32,5918|8|234,5|False
467|110,561676025391|25,2412282264791|257,428|33,64648|8|234,5|False
468|110,601936340332|15,8441852565389|256,8839|32,48047|8|234,5|False
469|110,572723388672|34,0253947205842|256,8601|32,55859|8|234,5|False
470|110,588897705078|18,9495081186411|256,8614|32,49414|8|234,5|False
471|110,578575134277|31,9034027218819|256,8649|32,54297|8|234,5|False
472|110,57608795166|27,5193299069069|256,8669|32,55664|8|234,5|False
473|110,560859680176|31,7902677990496|256,8644|32,61523|8|234,5|False
474|110,447463989258|24,2260407686234|256,8613|33,08594|8|234,5|False
475|110,590362548828|28,5775066765025|256,8615|32,48828|8|234,5|False
476|110,558418273926|27,0875064784661|256,8686|32,63281|8|234,5|False
477|110,578598022461|28,5486832310213|256,865|32,54297|8|234,5|False
478|110,572799682617|30,7153291674331|256,8614|32,56055|8|234,5|False
479|110,545150756836|36,4263656055089|256,8738|32,69727|8|234,5|False
480|110,452354431152|33,5691007182002|256,8609|33,06445|8|234,5|False
481|110,549629211426|31,9653892092407|257,4402|33,72266|8|234,5|False
482|110,579093933105|31,0848543137312|256,876|32,56055|8|234,5|False
483|110,580757141113|14,1189168283716|256,8689|32,54102|8|234,5|False
484|110,596000671387|26,7132566481596|256,8801|32,49805|8|234,5|False
485|110,503890991211|27,0782446204685|257,4473|33,93945|8|234,5|False
486|110,581512451172|27,0207708723843|256,8871|32,57031|8|234,5|False
487|110,550338745117|13,7490318547469|256,8673|32,66406|8|234,5|False
488|110,561805725098|19,7597081426531|256,8513|32,58789|8|234,5|False
489|110,526473999023|23,8689065314829|256,8685|32,76563|8|234,5|False
490|110,483016967773|29,558625343442|256,868|32,94727|8|234,5|False
491|110,59334564209|27,9834111191332|256,8673|32,48633|8|234,5|False
492|110,562797546387|19,5190703369677|256,8612|32,60156|8|234,5|False
493|110,542594909668|22,2723884347826|257,4444|33,76172|8|234,5|False
494|110,570701599121|19,8648114804178|256,8686|32,58203|8|234,5|False
495|110,567405700684|28,1630492755736|256,8687|32,5957|8|234,5|False
496|110,527397155762|31,4366917707026|256,8663|32,75781|8|234,5|False
497|110,542121887207|31,6405464485288|256,869|32,70117|8|234,5|False
498|110,555824279785|15,0141060292721|257,4258|33,66797|8|234,5|False
499|110,559425354004|26,9786639481783|256,8764|32,64258|8|234,5|False
500|110,560066223145|31,8814356468618|256,8604|32,61133|8|234,5|False
