Generation|BestFitness|AverageFitnessPopulation|BestMaxDistance|BestMaxDistanceTime|BestNumberOfWheels|BestCarMass|BestIsRoadComplete
434|151,902908325195|24,2651924222708|360|45,36914|8|236|True
435|151,845260620117|23,1390371549875|360|45,70117|8|236|True
436|164,92854309082|37,7440365307964|336,6696|10,81055|8|261|False
437|151,944808959961|23,2711922091199|360|45,13086|8|236|True
438|151,886199951172|37,6563743682578|360|45,46484|8|236|True
439|151,841888427734|39,2586369678378|360|45,7207|8|236|True
440|151,878387451172|25,9178325172514|360|45,50977|8|236|True
441|151,929641723633|23,9914885833859|360|45,2168|8|236|True
442|151,941360473633|27,8907791676|360|45,15039|8|236|True
443|151,856048583984|28,4189629012719|360|45,63867|8|236|True
444|151,927917480469|19,9978191095404|360|45,22656|8|236|True
445|151,903594970703|23,0539726212621|360|45,36523|8|236|True
446|151,870254516602|17,7512016603723|360|45,55664|8|236|True
447|151,881790161133|31,5789285051054|360|45,49023|8|236|True
448|151,792419433594|25,1537966925651|360|46,00977|8|236|True
449|151,923797607422|26,645889576897|360|45,25|8|236|True
450|151,830139160156|48,9556777507067|360|45,78906|8|236|True
451|151,915573120117|33,213147454476|360|45,29688|8|236|True
452|151,960372924805|18,8084481757134|360|45,04297|8|236|True
453|151,959671020508|26,0560555249453|360|45,04688|8|236|True
454|151,902572631836|24,3498620824888|360|45,37109|8|236|True
455|151,943420410156|22,4704022800084|360|45,13867|8|236|True
456|151,882461547852|47,2017021305859|360|45,48633|8|236|True
457|151,898468017578|28,1774767148308|360|45,39453|8|236|True
458|151,853012084961|31,2811340785644|360|45,65625|8|236|True
459|151,933090209961|33,1448122151196|360|45,19727|8|236|True
460|151,935501098633|24,7242559262551|360|45,18359|8|236|True
461|151,890625|31,3820609427989|360|45,43945|8|236|True
462|151,818756103516|22,2834232227295|360|45,85547|8|236|True
463|151,898818969727|11,7786036416888|360|45,39258|8|236|True
464|151,923110961914|30,2417184209102|360|45,25391|8|236|True
465|151,912139892578|23,0425975903869|360|45,31641|8|236|True
466|151,955169677734|22,7109525403241|360|45,07227|8|236|True
467|151,837188720703|23,7258496571914|360|45,74805|8|236|True
468|151,928955078125|22,3506925777532|360|45,2207|8|236|True
469|151,91796875|17,8158047679812|360|45,2832|8|236|True
470|151,902572631836|20,0773910548538|360|45,37109|8|236|True
471|151,90495300293|18,8815863169264|360|45,35742|8|236|True
472|151,892333984375|27,0400939822197|360|45,42969|8|236|True
473|151,884841918945|22,7910665690899|360|45,47266|8|236|True
474|151,951019287109|40,1503284474835|360|45,0957|8|236|True
475|151,901885986328|27,7668418983696|360|45,375|8|236|True
476|151,881790161133|23,6979383069091|360|45,49023|8|236|True
477|151,948944091797|40,9202172515914|360|45,10742|8|236|True
478|151,898468017578|30,0814021795988|360|45,39453|8|236|True
479|151,936874389648|25,6703193347901|360|45,17578|8|236|True
480|151,878723144531|22,1389336093329|360|45,50781|8|236|True
481|151,935501098633|28,9921212498331|360|45,18359|8|236|True
482|151,912826538086|28,297520969063|360|45,3125|8|236|True
483|151,926895141602|37,2348733367398|360|45,23242|8|236|True
484|151,784790039063|22,1555132856593|360|46,05469|8|236|True
485|151,913177490234|27,2545634593815|360|45,31055|8|236|True
486|151,781478881836|26,133865198493|360|46,07422|8|236|True
487|151,90495300293|33,5670541077852|360|45,35742|8|236|True
488|151,935836791992|28,0704597252421|360|45,18164|8|236|True
489|151,892333984375|36,8439112374559|360|45,42969|8|236|True
490|151,909408569336|22,6919051497243|360|45,33203|8|236|True
491|151,899154663086|28,0900513764471|360|45,39063|8|236|True
492|151,892333984375|27,6860810130835|360|45,42969|8|236|True
493|151,876358032227|26,4316019132733|360|45,52148|8|236|True
494|151,928955078125|20,3287581517361|360|45,2207|8|236|True
495|151,926208496094|20,7162532298826|360|45,23633|8|236|True
496|151,932739257813|15,6421580504626|360|45,19922|8|236|True
497|151,931015014648|28,4380422937218|360|45,20898|8|236|True
498|151,91796875|32,2585509747267|360|45,2832|8|236|True
499|151,85334777832|32,0036813413957|360|45,6543|8|236|True
500|151,90495300293|9,01765042475308|360|45,35742|8|236|True
